15:21:33 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:21:34 topic: pageviews/Partition 0 | message lag: 0.0
15:21:34 topic: inventory/Partition 0 | message lag: 0.0
15:21:34 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:21:35 topic: pageviews/Partition 0 | message lag: 0.0
15:21:35 topic: inventory/Partition 0 | message lag: 0.0
15:21:35 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:21:36 topic: pageviews/Partition 0 | message lag: 0.0
15:21:36 topic: inventory/Partition 0 | message lag: 0.0
15:21:36 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:21:37 topic: pageviews/Partition 0 | message lag: 0.0
15:21:37 topic: inventory/Partition 0 | message lag: 0.0
15:21:37 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:21:38 topic: pageviews/Partition 0 | message lag: 0.0
15:21:38 topic: inventory/Partition 0 | message lag: 0.0
15:21:38 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:21:39 topic: pageviews/Partition 0 | message lag: 0.0
15:21:39 topic: inventory/Partition 0 | message lag: 0.0
15:21:39 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:21:40 topic: pageviews/Partition 0 | message lag: 0.0
15:21:40 topic: inventory/Partition 0 | message lag: 0.0
15:21:40 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:21:42 topic: pageviews/Partition 0 | message lag: 0.0
15:21:42 topic: inventory/Partition 0 | message lag: 0.0
15:21:42 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:21:43 topic: pageviews/Partition 0 | message lag: 0.0
15:21:43 topic: inventory/Partition 0 | message lag: 0.0
15:21:43 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:21:44 topic: pageviews/Partition 0 | message lag: 0.0
15:21:44 topic: inventory/Partition 0 | message lag: 0.0
15:21:44 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:21:45 topic: pageviews/Partition 0 | message lag: 0.0
15:21:45 topic: inventory/Partition 0 | message lag: 0.0
15:21:45 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:21:46 topic: pageviews/Partition 0 | message lag: 0.0
15:21:46 topic: inventory/Partition 0 | message lag: 0.0
15:21:46 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:21:47 topic: pageviews/Partition 0 | message lag: 0.0
15:21:47 topic: inventory/Partition 0 | message lag: 0.0
15:21:47 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:21:48 topic: pageviews/Partition 0 | message lag: 0.0
15:21:48 topic: inventory/Partition 0 | message lag: 0.0
15:21:48 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:21:49 topic: pageviews/Partition 0 | message lag: 0.0
15:21:49 topic: inventory/Partition 0 | message lag: 0.0
15:21:49 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:21:50 topic: pageviews/Partition 0 | message lag: 0.0
15:21:50 topic: inventory/Partition 0 | message lag: 0.0
15:21:50 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:21:51 topic: pageviews/Partition 0 | message lag: 0.0
15:21:51 topic: inventory/Partition 0 | message lag: 0.0
15:21:51 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:21:52 topic: pageviews/Partition 0 | message lag: 0.0
15:21:52 topic: inventory/Partition 0 | message lag: 0.0
15:21:52 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:21:53 topic: pageviews/Partition 0 | message lag: 0.0
15:21:53 topic: inventory/Partition 0 | message lag: 0.0
15:21:53 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:21:54 topic: pageviews/Partition 0 | message lag: 0.0
15:21:54 topic: inventory/Partition 0 | message lag: 0.0
15:21:54 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:21:55 topic: pageviews/Partition 0 | message lag: 0.0
15:21:55 topic: inventory/Partition 0 | message lag: 0.0
15:21:55 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:21:56 topic: pageviews/Partition 0 | message lag: 0.0
15:21:56 topic: inventory/Partition 0 | message lag: 0.0
15:21:56 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:21:57 topic: pageviews/Partition 0 | message lag: 0.0
15:21:57 topic: inventory/Partition 0 | message lag: 0.0
15:21:57 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:21:58 topic: pageviews/Partition 0 | message lag: 0.0
15:21:58 topic: inventory/Partition 0 | message lag: 0.0
15:21:58 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:21:59 topic: pageviews/Partition 0 | message lag: 0.0
15:21:59 topic: inventory/Partition 0 | message lag: 0.0
15:21:59 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:00 topic: pageviews/Partition 0 | message lag: 0.0
15:22:00 topic: inventory/Partition 0 | message lag: 0.0
15:22:00 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:01 topic: pageviews/Partition 0 | message lag: 0.0
15:22:01 topic: inventory/Partition 0 | message lag: 0.0
15:22:01 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:02 topic: pageviews/Partition 0 | message lag: 0.0
15:22:02 topic: inventory/Partition 0 | message lag: 0.0
15:22:02 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:03 topic: pageviews/Partition 0 | message lag: 0.0
15:22:03 topic: inventory/Partition 0 | message lag: 0.0
15:22:03 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:04 topic: pageviews/Partition 0 | message lag: 0.0
15:22:04 topic: inventory/Partition 0 | message lag: 0.0
15:22:04 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:05 topic: pageviews/Partition 0 | message lag: 0.0
15:22:05 topic: inventory/Partition 0 | message lag: 0.0
15:22:05 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:06 topic: pageviews/Partition 0 | message lag: 0.0
15:22:06 topic: inventory/Partition 0 | message lag: 0.0
15:22:06 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:07 topic: pageviews/Partition 0 | message lag: 0.0
15:22:07 topic: inventory/Partition 0 | message lag: 0.0
15:22:07 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:08 topic: pageviews/Partition 0 | message lag: 0.0
15:22:08 topic: inventory/Partition 0 | message lag: 0.0
15:22:08 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:09 topic: pageviews/Partition 0 | message lag: 0.0
15:22:09 topic: inventory/Partition 0 | message lag: 0.0
15:22:09 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:10 topic: pageviews/Partition 0 | message lag: 0.0
15:22:10 topic: inventory/Partition 0 | message lag: 0.0
15:22:10 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:11 topic: pageviews/Partition 0 | message lag: 0.0
15:22:11 topic: inventory/Partition 0 | message lag: 0.0
15:22:11 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:12 topic: pageviews/Partition 0 | message lag: 0.0
15:22:12 topic: inventory/Partition 0 | message lag: 0.0
15:22:12 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:13 topic: pageviews/Partition 0 | message lag: 0.0
15:22:13 topic: inventory/Partition 0 | message lag: 0.0
15:22:13 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:14 topic: pageviews/Partition 0 | message lag: 0.0
15:22:14 topic: inventory/Partition 0 | message lag: 0.0
15:22:14 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:15 topic: pageviews/Partition 0 | message lag: 0.0
15:22:15 topic: inventory/Partition 0 | message lag: 0.0
15:22:15 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:16 topic: pageviews/Partition 0 | message lag: 0.0
15:22:16 topic: inventory/Partition 0 | message lag: 0.0
15:22:16 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:17 topic: pageviews/Partition 0 | message lag: 0.0
15:22:17 topic: inventory/Partition 0 | message lag: 0.0
15:22:17 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:18 topic: pageviews/Partition 0 | message lag: 0.0
15:22:18 topic: inventory/Partition 0 | message lag: 0.0
15:22:18 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:19 topic: pageviews/Partition 0 | message lag: 0.0
15:22:19 topic: inventory/Partition 0 | message lag: 0.0
15:22:19 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:20 topic: pageviews/Partition 0 | message lag: 0.0
15:22:20 topic: inventory/Partition 0 | message lag: 0.0
15:22:20 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:21 topic: pageviews/Partition 0 | message lag: 0.0
15:22:21 topic: inventory/Partition 0 | message lag: 0.0
15:22:21 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:22 topic: pageviews/Partition 0 | message lag: 0.0
15:22:22 topic: inventory/Partition 0 | message lag: 0.0
15:22:22 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:23 topic: pageviews/Partition 0 | message lag: 0.0
15:22:23 topic: inventory/Partition 0 | message lag: 0.0
15:22:23 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:24 topic: pageviews/Partition 0 | message lag: 0.0
15:22:24 topic: inventory/Partition 0 | message lag: 0.0
15:22:24 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:25 topic: pageviews/Partition 0 | message lag: 0.0
15:22:25 topic: inventory/Partition 0 | message lag: 0.0
15:22:25 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:26 topic: pageviews/Partition 0 | message lag: 0.0
15:22:26 topic: inventory/Partition 0 | message lag: 0.0
15:22:26 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:27 topic: pageviews/Partition 0 | message lag: 0.0
15:22:27 topic: inventory/Partition 0 | message lag: 0.0
15:22:27 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:28 topic: pageviews/Partition 0 | message lag: 0.0
15:22:28 topic: inventory/Partition 0 | message lag: 0.0
15:22:28 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:29 topic: pageviews/Partition 0 | message lag: 0.0
15:22:29 topic: inventory/Partition 0 | message lag: 0.0
15:22:29 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:30 topic: pageviews/Partition 0 | message lag: 0.0
15:22:30 topic: inventory/Partition 0 | message lag: 0.0
15:22:30 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:31 topic: pageviews/Partition 0 | message lag: 0.0
15:22:31 topic: inventory/Partition 0 | message lag: 0.0
15:22:31 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:32 topic: pageviews/Partition 0 | message lag: 0.0
15:22:32 topic: inventory/Partition 0 | message lag: 0.0
15:22:32 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:33 topic: pageviews/Partition 0 | message lag: 0.0
15:22:33 topic: inventory/Partition 0 | message lag: 0.0
15:22:33 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:34 topic: pageviews/Partition 0 | message lag: 0.0
15:22:34 topic: inventory/Partition 0 | message lag: 0.0
15:22:34 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:35 topic: pageviews/Partition 0 | message lag: 0.0
15:22:35 topic: inventory/Partition 0 | message lag: 0.0
15:22:35 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:36 topic: pageviews/Partition 0 | message lag: 0.0
15:22:36 topic: inventory/Partition 0 | message lag: 0.0
15:22:36 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:37 topic: pageviews/Partition 0 | message lag: 0.0
15:22:37 topic: inventory/Partition 0 | message lag: 0.0
15:22:37 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:38 topic: pageviews/Partition 0 | message lag: 0.0
15:22:38 topic: inventory/Partition 0 | message lag: 0.0
15:22:38 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:39 topic: pageviews/Partition 0 | message lag: 0.0
15:22:39 topic: inventory/Partition 0 | message lag: 0.0
15:22:39 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:41 topic: pageviews/Partition 0 | message lag: 0.0
15:22:41 topic: inventory/Partition 0 | message lag: 0.0
15:22:41 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:42 topic: pageviews/Partition 0 | message lag: 0.0
15:22:42 topic: inventory/Partition 0 | message lag: 0.0
15:22:42 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:43 topic: pageviews/Partition 0 | message lag: 0.0
15:22:43 topic: inventory/Partition 0 | message lag: 0.0
15:22:43 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:44 topic: pageviews/Partition 0 | message lag: 0.0
15:22:44 topic: inventory/Partition 0 | message lag: 0.0
15:22:44 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:45 topic: pageviews/Partition 0 | message lag: 0.0
15:22:45 topic: inventory/Partition 0 | message lag: 0.0
15:22:45 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:46 topic: pageviews/Partition 0 | message lag: 0.0
15:22:46 topic: inventory/Partition 0 | message lag: 0.0
15:22:46 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:47 topic: pageviews/Partition 0 | message lag: 0.0
15:22:47 topic: inventory/Partition 0 | message lag: 0.0
15:22:47 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:48 topic: pageviews/Partition 0 | message lag: 0.0
15:22:48 topic: inventory/Partition 0 | message lag: 0.0
15:22:48 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:49 topic: pageviews/Partition 0 | message lag: 0.0
15:22:49 topic: inventory/Partition 0 | message lag: 0.0
15:22:49 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:50 topic: pageviews/Partition 0 | message lag: 0.0
15:22:50 topic: inventory/Partition 0 | message lag: 0.0
15:22:50 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:51 topic: pageviews/Partition 0 | message lag: 0.0
15:22:51 topic: inventory/Partition 0 | message lag: 0.0
15:22:51 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:52 topic: pageviews/Partition 0 | message lag: 0.0
15:22:52 topic: inventory/Partition 0 | message lag: 0.0
15:22:52 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:53 topic: pageviews/Partition 0 | message lag: 0.0
15:22:53 topic: inventory/Partition 0 | message lag: 0.0
15:22:53 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:54 topic: pageviews/Partition 0 | message lag: 0.0
15:22:54 topic: inventory/Partition 0 | message lag: 0.0
15:22:54 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:55 topic: pageviews/Partition 0 | message lag: 0.0
15:22:55 topic: inventory/Partition 0 | message lag: 0.0
15:22:55 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:56 topic: pageviews/Partition 0 | message lag: 0.0
15:22:56 topic: inventory/Partition 0 | message lag: 0.0
15:22:56 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:57 topic: pageviews/Partition 0 | message lag: 0.0
15:22:57 topic: inventory/Partition 0 | message lag: 0.0
15:22:57 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:58 topic: pageviews/Partition 0 | message lag: 0.0
15:22:58 topic: inventory/Partition 0 | message lag: 0.0
15:22:58 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:22:59 topic: pageviews/Partition 0 | message lag: 0.0
15:22:59 topic: inventory/Partition 0 | message lag: 0.0
15:22:59 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:23:00 topic: pageviews/Partition 0 | message lag: 0.0
15:23:00 topic: inventory/Partition 0 | message lag: 0.0
15:23:00 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:23:01 topic: pageviews/Partition 0 | message lag: 0.0
15:23:01 topic: inventory/Partition 0 | message lag: 0.0
15:23:01 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:23:02 topic: pageviews/Partition 0 | message lag: 0.0
15:23:02 topic: inventory/Partition 0 | message lag: 0.0
15:23:02 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:23:03 topic: pageviews/Partition 0 | message lag: 0.0
15:23:03 topic: inventory/Partition 0 | message lag: 0.0
15:23:03 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:23:04 topic: pageviews/Partition 0 | message lag: 0.0
15:23:04 topic: inventory/Partition 0 | message lag: 0.0
15:23:04 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:23:05 topic: pageviews/Partition 0 | message lag: 0.0
15:23:05 topic: inventory/Partition 0 | message lag: 0.0
15:23:05 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:23:06 topic: pageviews/Partition 0 | message lag: 0.0
15:23:06 topic: inventory/Partition 0 | message lag: 0.0
15:23:06 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:23:07 topic: pageviews/Partition 0 | message lag: 0.0
15:23:07 topic: inventory/Partition 0 | message lag: 0.0
15:23:07 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:23:08 topic: pageviews/Partition 0 | message lag: 0.0
15:23:08 topic: inventory/Partition 0 | message lag: 0.0
15:23:08 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:23:09 topic: pageviews/Partition 0 | message lag: 0.0
15:23:09 topic: inventory/Partition 0 | message lag: 0.0
15:23:09 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:23:10 topic: pageviews/Partition 0 | message lag: 0.0
15:23:10 topic: inventory/Partition 0 | message lag: 0.0
15:23:10 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:23:11 topic: pageviews/Partition 0 | message lag: 0.0
15:23:11 topic: inventory/Partition 0 | message lag: 0.0
15:23:11 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:23:12 topic: pageviews/Partition 0 | message lag: 0.0
15:23:12 topic: inventory/Partition 0 | message lag: 0.0
15:23:12 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
15:23:13 topic: pageviews/Partition 0 | message lag: 0.0
15:23:13 topic: inventory/Partition 0 | message lag: 0.0
15:23:13 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
